uuid,SD1,SD2,sampen,higuci,datasetId,sd_ratio,sd_product,log_sampen,SD1_z,SD2_z,sampen_z,higuci_z,sd_ratio_z,sd_product_z
36394009-65c5-4515-9061-64b79203b4a7,7.720682780788914,57.77302078160846,2.194048838146756,1.147571275398688,2,7.482890104663141,446.04716674272447,0.785748621471634,-0.9842147464988017,-0.8825156156816069,0.6288541089894556,-0.5612166444759665,-0.6990759181696503,-0.9365631967104678
4060dc71-10c8-407f-acf3-f089a535afea,10.12323738305353,223.9488006396682,1.860519831770941,1.1583925199335658,2,22.12225122909419,2267.0868705254916,0.6208559281247469,-0.16361215940173826,0.649873204254169,-0.9790825798363595,-0.3880452083981779,0.7204172467629554,0.41516257258865974
03474ca2-1413-46d3-aab2-15cba0a0501e,7.542321208082675,65.71540931408782,1.7456298506081018,1.2395027991957062,2,8.71288924206309,495.6467253674783,0.5571154364363089,-1.0451348886938967,-0.8092749340302057,-1.5329648879978233,0.9099555432920566,-0.5798101009272271,-0.8997463160023358
b236eeed-1811-4487-a6a8-57826748a51e,5.318919392678794,66.11700166989024,1.898547138728115,1.243044829909107,2,12.430532743341953,351.6710023677554,0.6410889298405812,-1.80454709108753,-0.8055716528617409,-0.7957536912995004,0.966638353045989,-0.21933196975286814,-1.0066169649661842
bd17f38d-0c52-41d2-99d1-aaf79853ba2c,7.981634148622624,102.33461052997271,2.180219880140898,1.120213561696675,2,12.821260486818028,816.7974219920266,0.779425734164676,-0.895085713864531,-0.4715912199165636,0.5621849782068837,-0.9990197598489654,-0.18144538737406332,-0.6613617977768323
468ce907-d124-409e-a6e2-22f340e8e075,7.693745680523454,64.41138351153684,2.150330806582248,1.297562713483547,2,8.371914823568034,495.56480366842624,0.76562169383042,-0.9934152259159575,-0.8212999990694295,0.4180903505995501,1.8390833070509036,-0.6128723945858524,-0.899807125039856
5a098971-9b37-4cde-9a49-9988560c95c9,8.723018017921737,97.83870375096306,2.2053078596813216,1.062769689595028,2,11.21615288996883,853.4487756697578,0.7908671180560911,-0.6418629481444801,-0.5130501935980023,0.6831336272911079,-1.918289054027549,-0.33708327644194347,-0.6341561420500665
d0438e56-2de0-4bb6-8e72-8ba9a639178f,8.101010143134006,104.7617430421929,2.176660947834065,1.171647547119474,2,12.931935794572913,848.6759429972032,0.7777920272817396,-0.8543123429530065,-0.44920943401848784,0.5450274365244184,-0.17592616001741232,-0.17071385055701677,-0.6376989318654909
24bc7723-d5f7-4c4a-b530-98acc346fdcb,5.319151277463344,69.03843268946285,1.9996299891651992,1.239674987867621,2,12.979219632645355,367.2258674342234,0.6929621580269316,-1.804467889868157,-0.7786316966513323,-0.3084352850384907,0.9127110636479371,-0.16612901352860307,-0.9950708619874081
52b3ad64-f9d7-4322-b11e-7a4706c9fa8e,7.862241645649957,96.7267520707702,2.04129905110425,1.157503565764365,2,12.302693866486214,760.4890983792677,0.713586394948545,-0.9358647233101501,-0.5233040484286627,-0.10754956835434862,-0.4022710647302907,-0.23172775740828297,-0.7031584768362146
59fe8a7c-b8ae-49df-b3c9-d1808bdbd326,9.271529659995183,70.335707426648,2.2136306046979293,1.3063577566652642,2,7.586203140797,652.1195975629104,0.7946339751530135,-0.4545164994460568,-0.7666688865153085,0.7232574150520638,1.9798296189224447,-0.68905825774076,-0.7835992528145002
63326ea0-cdee-45a5-9156-51df438a0e7f,10.00880820000698,86.94488870421118,2.143145839682695,1.2188338632408349,2,8.68683733035773,870.2147150114031,0.7622747681575317,-0.202695926138566,-0.6135074347094907,0.3834517684524473,0.5791923570459103,-0.5823362023250177,-0.6217110799201573
83ede817-939f-40f2-9bfb-776d97e4a3ca,9.270058865369363,113.02811326538959,2.071180450667363,1.2039739979906232,2,12.192815051869255,1047.7772634117973,0.728118710760281,-0.4550188555106804,-0.37298115741706933,0.036508063073527386,0.3413912245599395,-0.24238206294757145,-0.4899095207138084
0a6f4851-c6f2-447b-af8a-c681fb45342c,11.06478731475281,198.1071494668391,2.15388141406808,1.1620839417637592,2,17.904288969269256,2192.01347438252,0.7672715233969897,0.157978163292786,0.4115745943138533,0.43520775848597515,-0.3289717055822014,0.3114261339080987,0.3594369099661156
a421e311-bd19-4613-82b4-a259a4f7e67c,9.729436611954675,183.98228396188182,1.859719804298758,1.145043354195886,2,18.90985997440187,1790.0439695297744,0.6204258335272059,-0.29811646213847437,0.2813222434515249,-0.9829394963263822,-0.6016707478436298,0.40893046872896877,0.06106201069665733
c57677f9-70ce-44ea-a04b-ce03f730baf8,8.438029227807222,71.82267742141369,2.15027733779464,1.138466495444612,2,8.511783436910202,606.0418513012586,0.7655968281436074,-0.7392020630354369,-0.7529568028560341,0.41783257864071394,-0.706919647003799,-0.5993101537926754,-0.817801954097575
c26c20b2-bcb8-4cf0-bcb0-3439d4b4f3fb,9.364375177262275,93.78524505261908,2.12969936004547,1.1426326190131608,2,10.01510974061995,878.2402207642057,0.7559808242408089,-0.4228047241557364,-0.5504291353229596,0.3186265582580415,-0.6402495335138197,-0.45354140100071755,-0.6157538880395041
65f8c7be-5179-4a98-b9ba-9d42b1fa3418,6.44952726999046,103.9936626041881,1.974470694995145,1.1657465941438692,2,16.124230234372188,670.7099628718983,0.6803003598998845,-1.4183832352318673,-0.45629228253597504,-0.4297277405300774,-0.2703585977762483,0.13882425696224454,-0.7697999513513611
f335ed9d-bf83-46ff-9263-f33e44b88aee,11.456494584148919,208.63783963394218,2.160696458097813,1.160132466974493,2,18.21131569534465,2390.258279814789,0.7704306040298475,0.29176742175467163,0.5086832818257156,0.4680629498543201,-0.36020098707913184,0.3411967185265988,0.5065905450987499
5ecddba7-2648-4d90-8d19-360ffdf766a7,12.50758919509906,230.288762018358,2.131931671038846,1.147536551435309,2,18.4119224277524,2880.3572315735532,0.7570284565587,0.6507731884566882,0.7083371148422657,0.3293884850425271,-0.5617723290448952,0.3606483792289941,0.8703823840260789
14f36ee3-c9dd-49a4-a334-6c84b73e4257,8.431640495285972,89.87301627224075,2.189042002006853,1.081823463567875,2,10.659019003773661,757.7769634345202,0.7834640061167405,-0.7413841613861955,-0.5865057263231851,0.6047162518004542,-1.613373164644893,-0.3911052885150365,-0.7051716469428391
671bb1c8-00bd-48d6-8c12-c85e1a60072b,8.752143936484543,143.75203870654758,2.199040768642322,1.097438477723905,2,16.424780002451396,1258.1385339228018,0.7880212510289265,-0.6319148686703698,-0.08966068862922656,0.6529201063643421,-1.3634874498309228,0.16796680887310161,-0.33376204648710156
0718de66-e082-4e97-892a-7c02abb8b70d,15.80091632937664,94.41138753960622,2.1806134755613797,1.2365750085410558,2,5.975057748016746,1491.7864350536702,0.7796062480203755,1.7756228647128647,-0.5446551666521614,0.5640824938803277,0.8631023638294925,-0.8452815965412167,-0.1603293155888164
dce3a522-96da-4c6f-8020-4dc3293ffb17,11.153978805426089,146.42292930089232,2.1314068547125102,1.1821460576542022,2,13.127416848744753,1633.1982500505555,0.7567822568605918,0.18844189049571738,-0.06503108924030579,0.32685835599864027,-0.007919408102976616,-0.15175919687287034,-0.05536181047754224
a4eeccda-1df6-4956-81a2-3aa64e317d89,11.42089445334662,168.755083984711,2.168670184861625,1.118365144774657,2,14.775995406844984,1927.3340026550288,0.774114161666529,0.27960804797401984,0.14090472277628718,0.5065041275783317,-1.0285998152506033,0.008093816874591092,0.1629699895605136
c91e7eea-a097-4670-a2b1-dc505a88b127,11.88261793033059,95.88026728388478,2.036856725592095,1.255549192284657,2,8.068951458848872,1139.3085831923786,0.7114077987828059,0.4373116353885822,-0.5311099021143016,-0.128965931063901,1.1667445776887977,-0.6422489788362493,-0.42196743060541503
feae747d-4b06-4f7f-b8b1-6eec61d1db86,10.09143359066201,120.41419024393569,2.035636835094646,1.1429531634237973,2,11.93231756044647,1215.1518042200184,0.7108087110171625,-0.1744748778978669,-0.3048704989638537,-0.13484699882622925,-0.6351198891612029,-0.2676409800146305,-0.36567034049982783
26fce4e8-4bdf-4e75-9b29-b964cf287e08,10.56004995452631,224.83192996937316,1.3711864693792748,1.1586860442121292,2,21.290801742183465,2374.2364118491414,0.31567640109045947,-0.014416996099637078,0.6580169753413465,-3.338148962115225,-0.38334796487145795,0.6397964564412489,0.4946977940749876
2cc62c2d-b4dd-4aca-acd8-bb6ed3db5ecf,7.3446608247261205,91.84382304715956,2.049877126218901,1.165470913106343,2,12.504841985073474,674.5617291275508,0.7177798529241329,-1.1126466204964112,-0.5683319450975524,-0.06619483928227146,-0.27477029746697723,-0.21212663750970176,-0.7669408529504494
7590f94c-a8ff-42e3-80af-82541c3fec9b,8.316352136574205,115.3890381920467,2.1276810902877235,1.133163140304008,2,13.874958190452414,959.6158743056701,0.7550326966621325,-0.7807613831699902,-0.3512099043174464,0.3088965200023241,-0.7917887785319554,-0.0792744882821589,-0.5553501705054702
b4e655a0-7d27-4515-925b-76e8f310c9f6,8.064082689590485,81.02913328310831,2.147059203668725,1.188345339551426,2,10.048152580045429,653.4256310608339,0.7640990935834011,-0.8669250693751895,-0.6680595329545878,0.4023180181925886,0.09128716146794276,-0.45033743025938816,-0.7826298071011288
7374d791-b2a7-49f8-b777-67f8d80dfdb4,8.541969409374683,92.32367055372423,2.189701247552029,1.076521861542689,2,10.808241768274232,788.6259696310985,0.7837651178799038,-0.7037008586852005,-0.5639070345903664,0.6078944614277121,-1.6982142412193373,-0.37663603043331534,-0.682272971781302
5de02e7f-7d1e-4d54-946c-62d8c314d092,7.7817573751592555,160.45545183708083,1.858566605758033,1.1256079863725938,2,20.619436471931518,1248.6253957177144,0.6198055485622928,-0.963354462991003,0.06436972156569298,-0.9884990434952502,-0.9126932504598254,0.5746980956456164,-0.3408234817935416
6da824c0-3917-47a5-ae20-b048e518feb8,8.543896241358517,68.17625586336614,2.1709367263200567,1.155933126284036,2,7.979527599287162,582.4908562209105,0.7751587455244296,-0.7030427411509121,-0.7865822543694716,0.5174310787522585,-0.42740267128490717,-0.6509198871054566,-0.8352834438622492
440a6cf4-16f5-4e1a-9925-7cde7889ac2a,6.49879514343884,116.51128299057541,2.132389235677834,1.160100129217753,2,17.928135972743313,757.1829600549797,0.7572430579692193,-1.4015555867054184,-0.3408611315662947,0.33159439504277766,-0.3607184853905452,0.31373843825989556,-0.7056125652124999
cea4ed14-3e78-41c0-a77d-8c2ff94a7015,9.47788865276506,94.25341334517886,2.132231689792269,1.1467038090654982,2,9.944557991581972,893.3233568286455,0.7571691729096137,-0.3840337211657677,-0.5461119246080177,0.3308348694700964,-0.5750986328353864,-0.46038239116977064,-0.6045579412088027
35004505-1757-49e8-a07a-a25fd28f5986,8.669464193462444,90.17622411790636,2.217805839911667,1.091459615860492,2,10.40159139083905,781.7795460918336,0.7965183467338304,-0.6601544811896872,-0.5837096972435463,0.7433861407590026,-1.4591666567521682,-0.4160665374329123,-0.6873549516559508
7d1f9f8e-32d5-4132-b4f7-51cb7929b9fe,12.98919661362875,114.64478562357071,2.0736394161736684,1.224616424055133,2,8.826164468346036,1489.1436611918787,0.7293052355665643,0.8152682193867171,-0.358073024298681,0.048362686745120405,0.671730175333966,-0.5688264652276818,-0.1622910001825093
a7e42c61-d6f8-4b31-8df5-23b23f750208,8.572961861120287,90.0959342542219,2.2199819056923498,1.092570775192121,2,10.509312383952265,772.3890082034452,0.7974990452619402,-0.6931152569848473,-0.5844500896735942,0.7538769104946801,-1.4413848705122163,-0.40562146321524184,-0.6943253829018742
d6c60ce2-d2bc-4952-b549-6f7734ffe5e3,7.051784970803312,108.3875798056713,2.15272455186996,1.199732035158906,2,15.37023324653704,764.3259062953774,0.7667342733048772,-1.2126795950647236,-0.415773805047694,0.42963054889786295,0.273507461930842,0.06571358215106068,-0.7003104817478686
fbc98819-6786-42f0-8368-a491c19eb74f,7.835010423372263,87.60218415152923,2.2052675089527844,1.094153724840269,2,11.180863766333628,686.364025937408,0.7908488207931874,-0.945165661332465,-0.6074461892275967,0.6829390972334655,-1.4160530648289498,-0.3405050562157229,-0.758180215441195
c2abf677-ddef-4799-a010-10e7053a01dc,9.239994351340334,70.55387575576852,2.170032609409161,1.174396974808348,2,7.635705507280329,651.9174134484688,0.7747421948169517,-0.465287516197427,-0.7646570487571592,0.513072349153852,-0.1319273075989352,-0.6842583029972564,-0.7837493305294813
ef773377-ba94-4e4b-865d-4f7abfc30c0b,9.198959227106089,107.6109028111116,2.1817557791207745,1.0736080690605692,2,11.698160645610889,989.9083073514917,0.7801299559042402,-0.47930323474831055,-0.42293592665278706,0.5695895165614598,-1.7448434091431408,-0.290345805539845,-0.5328646298125639
d05df1fc-e88e-4544-a9b2-210dac13aa08,7.726399749044512,62.910737796227856,2.1603569152427,1.291182944554565,2,8.142309463603372,486.07350872098004,0.7702734465839771,-0.9822620920465472,-0.8351381932923674,0.46642602052065385,1.7369884191925424,-0.6351358824752117,-0.9068523464800209
697cb7f5-af0a-4048-9e69-ed2fdd45d298,10.41242393511719,209.1403363288486,2.012078461000761,1.1163519590061293,2,20.085653218891416,2177.6578437889625,0.6991682479984012,-0.06483928133543497,0.5133170516686314,-0.24842145055460035,-1.0608166521868407,0.5229402577997135,0.3487809776613219
d74d1f14-444a-459d-bc45-d2271ad22f3f,9.246337997136349,74.44128032965243,2.110262567809305,1.2898857990270478,2,8.050893267443541,688.309238867544,0.7468123794660452,-0.46312081740651057,-0.7288093740077154,0.2249221704771515,1.7162303120193754,-0.6439999759633119,-0.7567363180681851
d50a3d95-c6e7-45d6-b8a6-5350462b310e,11.114059995253351,136.0605999312831,2.123299791692324,1.193194375297962,2,12.242204917860128,1512.1856706264443,0.7529713840999801,0.17480745368803421,-0.1605872388070151,0.2877743668415108,0.1688858592067902,-0.23759301671836267,-0.145187321517823
7faf0701-6a84-4bf4-a15c-49562ceb5f1b,10.308136097017789,463.39436594298434,2.0406006409858892,1.0698742021546521,2,44.95423436221873,4776.732190731547,0.7132441963754005,-0.10045922923025595,2.8579188506619304,-0.11091658960794933,-1.804596156818044,2.9343010169528525,2.278028189453959
ebbd3031-df6f-403f-854b-677d9060be71,7.148777215651307,52.168005722753655,2.148354363001975,1.3218867033164121,2,7.2974725815400525,372.93745069678835,0.7647021365045993,-1.1795514876012785,-0.9342022237968038,0.40856195551137536,2.2283380029338407,-0.7170547701492436,-0.9908312541065535
942229ef-bc95-4cb1-a4f8-c71f7e61ab2a,15.88828714397177,101.82306819704131,2.220670069305823,1.224052615760013,2,6.408687561747294,1617.7941453948122,0.7978089833624068,1.8054647323757103,-0.476308404048797,0.7571945335525432,0.6627076001741663,-0.8032350515130823,-0.0667960066528898
ed78849c-5257-4695-ac39-21bb92159c27,15.6568411686503,134.5803783510509,2.193857337579649,1.138475812089105,2,8.595627745175141,2107.1036082592677,0.7856613358462997,1.7264133901323415,-0.17423709200772178,0.6279308885741517,-0.7067705535514628,-0.5911802619559364,0.29640980854261423
8615c314-d694-4c18-9bec-84e11be1c60e,6.5654094545677175,67.62598889328702,2.089268633518393,1.163035604072686,2,10.300345981656626,443.99230685447804,0.7368140686191881,-1.3788031897365751,-0.791656537478896,0.12371083190134241,-0.3137423363385087,-0.42588371217801857,-0.9380884830935555
2adb5c06-4270-4f3c-881a-0745da1a78ae,10.082051029837231,88.94925488199164,2.160194901332294,1.2206316702854423,2,8.822535674413034,896.7909267862382,0.7701984497236869,-0.17767953084483923,-0.5950241856793872,0.46564495468931005,0.6079625069766313,-0.5691783281362516,-0.6019840249681029
75728273-006c-4240-bda4-cf698921a17f,12.26670078019252,73.9925653793937,2.189073762910771,1.2955320541293702,2,6.031985837534419,907.6446594678547,0.7834785150542031,0.5684967414249777,-0.7329471958593826,0.6048693704848978,1.8065868418417328,-0.8397616128973848,-0.5939274899412448
79ebb1df-0cd6-46f2-9c7c-0459c0aceac1,8.674418264034193,74.72233938399931,2.186607357495348,1.145536655224054,2,8.614103806109108,648.1728254839251,0.7823511908234105,-0.6584623976366196,-0.7262175898560733,0.5929788791598078,-0.5937764943507741,-0.5893887464664472,-0.7865288723684466
d0265ef5-fc7e-4d79-9a0a-16ac5cd08c41,7.319421052272728,83.46956706260933,2.192446152308802,1.140489534200521,2,11.403848264295643,610.9489063821529,0.7850178850122251,-1.1212673704903855,-0.645555089511053,0.6211275925238856,-0.6745451335665841,-0.3188835545632517,-0.814159533347255
183fa18f-e4fe-427f-9a86-828f832faa68,5.793494012460111,90.37602580671098,2.0969078475996716,1.224454772222022,2,15.599571797664517,523.5929643811206,0.7404638060803931,-1.6424541420256957,-0.5818672273337313,0.1605393306533881,0.6691432750939617,0.08795119914909424,-0.8790023139076735
d8680993-c861-43eb-bc0d-6ab074ff7220,12.57004614937662,222.932810302798,1.9098220636371317,1.2050377512313701,2,17.735241991442795,2802.2757137163944,0.6470100773194315,0.6721056227805776,0.640504256296094,-0.7413975031467489,0.35841437524642616,0.2950346378900987,0.8124238455196049
e1df52f5-ae75-441c-b1ee-f2b1483b5595,8.726070339956511,136.1211237489669,2.0068501419212983,1.1337427734063419,2,15.599361275564197,1187.80250058741,0.696566399324037,-0.6408204147693684,-0.16002911883527354,-0.27362707257862107,-0.7825129603572674,0.08793078605319951,-0.3859712479516476
152618e6-7b62-473e-8a3a-650212b3410a,9.356253361661805,92.85020457238585,2.14854496916828,1.1782001072466781,2,9.923865994570964,868.7300386613714,0.7647908545087672,-0.42557876429092784,-0.5590516047304789,0.4094808640382488,-0.07106610962702604,-0.46238877301090947,-0.6228131290831921
162d1931-15e2-4d2b-870e-e73f6b0fbcbb,14.286757865701789,92.7807108258768,2.1760729408080794,1.232798402452976,2,6.4941753544109115,1325.5355501769984,0.777521849023842,1.258455699648099,-0.5596924408396693,0.5421926663776077,0.8026656647358696,-0.7949458006134194,-0.28373442575185515
e97ebe4a-438c-4222-ae89-9eabdc87b562,9.658415236575443,91.76437544654115,2.159901800009697,1.2588823704529422,2,9.50097642303043,886.2984419877025,0.7700627577041284,-0.3223741103602692,-0.5690645706044847,0.46423191905781186,1.220085138309592,-0.5033938996158723,-0.6097724120398941
e366828d-8608-4fa0-a10e-2b38b7b4c2b8,8.433103112893567,95.07127407842943,2.212890342969413,1.076770352457145,2,11.273581362129054,801.7458573775607,0.7942995085395403,-0.7408845982163949,-0.538570027437635,0.7196886280204688,-1.6942376627056612,-0.33151477362197307,-0.6725343096750526
7afbe04c-189b-4ceb-b983-76a58dd14f77,7.0378929182734415,98.40315732218616,2.1715763369593994,1.169385575841749,2,13.981906014325483,692.5508840535614,0.7754533263971398,-1.2174244837908132,-0.5078450888429417,0.5205146288900345,-0.21212428984137408,-0.06890438376039221,-0.7535878193889672
700bfbad-0cfa-4a73-bc56-6949ef434d92,6.5268383806587185,66.03553984658954,1.905764460563356,1.243853429014443,2,10.117538691056868,431.00329595823877,0.6448832197170181,-1.391977301578613,-0.8063228525093924,-0.7609591266526365,0.9795782942727971,-0.443609465187359,-0.9477299976139046
08756f51-8d9c-4bed-9612-849b65f88d48,6.635048358679295,49.76695450406721,2.13507132029499,1.314973724423563,2,7.500616696932908,330.20614979867827,0.758500051413037,-1.3550177303664945,-0.9563435012245435,0.3445246714985565,2.1177102023521566,-0.6973570742699334,-1.022549947806458
969687cf-e656-47dc-9b18-ebfa66bfbc7f,9.915132145625568,86.62098487228161,2.1491398940193616,1.215396424084426,2,8.736241090896373,858.8585115929054,0.765067712805185,-0.23469137485884656,-0.616494311685228,0.41234898488189814,0.5241833168909856,-0.5775458088228357,-0.6301405901446182
d2c5cab6-4ec3-4f43-bdcc-4d61e49b205f,6.405911453700365,62.830417953473756,1.9820464888036031,1.1828804803682629,2,9.808193323868045,402.48609400893855,0.6841298911340337,-1.4332803999632187,-0.8358788621742016,-0.3932049896486336,0.0038334947791377996,-0.473604874863761,-0.9688978154616449
a9ddc628-9e5b-46c1-bc14-25e14b325b93,14.98202259882741,128.3835360023536,2.2065595405288843,1.136882837852234,2,8.569172496936543,1923.445037704634,0.7914345335142645,1.4959262812458922,-0.23138123143742312,0.689167955697402,-0.7322627818570662,-0.5937454725366506,0.16008327922222162
ccecfd1c-b573-462a-b1f1-6616e8791b96,7.613661500386595,57.08668541627336,2.194072778296384,1.156412432859205,2,7.497927956657215,434.6386989385614,0.7857595328144458,-1.020768313060745,-0.8888446525693194,0.6289695239734211,-0.4197323698074749,-0.6976177856774316,-0.9450315018699178
8fb0f1b7-3f4b-4a1d-91c3-96349ee21b2e,9.611988454559334,402.97840597361864,1.1249795515353922,1.1470646766153971,2,41.92456200698728,3873.4237856551467,0.11776485907820575,-0.3382313722085951,2.3007934880981327,-4.525107603420999,-0.5693237007886651,2.6405314211568167,1.6075182350417172
9816a3de-9024-4871-916a-7e8cd40c62eb,13.763236567634133,76.21440411147341,2.187629662048841,1.2904054657274542,2,5.5375349930917075,1048.956873647476,0.7828186115724638,1.0796448076126821,-0.712458525153896,0.5979073890263914,1.7245464930742556,-0.8877056172918295,-0.4890339167662483
a65e149c-02db-4e00-a975-6fd51561364e,7.3444152348867595,92.72460543245249,2.12018200368525,1.155746790140928,2,12.625185595716413,681.0080047869677,0.7515019357938818,-1.1127305027346566,-0.5602098163422542,0.2727435730313126,-0.4303845923930765,-0.2004576219495981,-0.762155895814842
63fc2b64-4067-4cc1-84ba-39076d80b5c1,13.14975750022095,97.51703939478,2.194072778296384,1.248574098800477,2,7.4158811972875895,1282.3254201808502,0.7857595328144458,0.8701084626843996,-0.5160164192634259,0.6289695239734211,1.0551227626989295,-0.7055733797187378,-0.31580854587632573
3c992d7a-d483-4500-a012-4a0d9be52f9d,6.274361506527429,149.068350827214,1.8094629537019058,1.198094015796497,2,23.758329938772764,935.3087222717977,0.5930300905884863,-1.4782118353948384,-0.04063635268835231,-1.225226770880431,0.24729438039504084,0.8790582233698325,-0.5733929422880982
47418629-e10c-48b6-8779-8659acc2dbfd,8.624784493936865,217.24900347464248,1.521810758874095,1.2009444129452442,2,25.188919633570706,1873.7258364913325,0.4199009145697632,-0.675415019696013,0.5880910704179854,-2.6119922660642025,0.29290903830704457,1.017774132918626,0.12317758992320066
4c483525-62c4-4149-82b0-5e1441edbece,10.62468971706672,168.2866588398401,2.1463437762845303,1.11687418590978,2,15.839206915333893,1787.9935336951644,0.7637658253604288,0.007660985528752512,0.13658514349951112,0.39886895703974495,-1.0524595004218877,0.11118721393950884,0.05954000821083603
ad100e76-54a2-4d5f-b175-6256b532688c,11.69841662728826,145.28844007022408,1.8696395182464107,1.293897017533431,2,12.419496133461141,1699.6447030702834,0.6257456412925553,0.37439690883847276,-0.07549277393887306,-0.9351167531940635,1.7804214932585876,-0.2204021252163941,-0.0060397761261130915
ddcaefa7-428e-4293-b286-5b25ba8c25d2,7.594388250471063,159.480300087295,1.8371895742503983,1.1235647055493179,2,20.999755981319865,1211.1553171645523,0.6082369986495667,-1.0273511722921422,0.055377366359723845,-1.0915572861135263,-0.9453916959423627,0.6115754524837046,-0.3686368626071286
f5e3cd38-445c-4e51-b010-d0806d770298,6.661560978941336,59.69873337829611,2.156552667460356,1.305556447932332,2,8.9616733325743,397.68675276508003,0.7685109594647808,-1.3459622338723691,-0.8647576701127989,0.4480858178225928,1.9670063448917834,-0.5556869637887297,-0.9724602821236885
e53b13ca-867f-494a-b14b-cb03a2fc886f,10.81804572272986,103.34113839864901,2.03710224654104,1.217059586203066,2,9.552662379815823,1117.9491602355395,0.7115283306540994,0.07370253910192312,-0.4623095300443645,-0.1277822794649782,0.5507987557701999,-0.49838221490120077,-0.4378221548973369
2a7e78ea-aa89-4868-942c-41ef9c9cabbd,13.383216593552598,88.45912167575182,2.221637575920163,1.251618563725547,2,6.609705600846903,1183.86758506201,0.7982445707673796,0.9498473938157491,-0.5995439456959354,0.7618588636471976,1.1038430703736684,-0.7837435088081312,-0.38889206659423375
2fd8c457-4780-4aee-9046-9bdda5d91de1,10.097600855716081,143.986513028974,2.148140927218655,1.1777999822768832,2,14.259477581495576,1453.9183371729425,0.7646027830692627,-0.17236842268810249,-0.08749848526508307,0.4075329858561185,-0.07746927475342515,-0.041989893501658965,-0.1884381391544927
7fb2bb4e-d0b7-4721-b76c-fa63ce6d928a,11.000772479498329,148.8796228376765,2.156898609752945,1.177689397879062,2,13.533560767222221,1637.7908576708023,0.7686713610880278,0.136113628196308,-0.04237670655594521,0.44975359871671916,-0.07923894726353152,-0.11237779823412901,-0.051952798551184114
076bff4e-726f-4783-9ad6-df5ed49cc513,8.753560249184014,138.462557836531,2.0253981962607535,1.134302148839834,2,15.817856265904853,1212.0403422782003,0.7057663213561336,-0.6314311211358795,-0.13843760037533642,-0.1842072724754195,-0.7735613238969472,0.10911696642844658,-0.3679799240186344
45a6bded-c883-4bb4-b8c7-d1278a839f2b,10.8164033363438,192.51103543129392,2.020428598697015,1.1415761618993592,2,17.798063685776643,2082.277005922047,0.7033096664794154,0.07314157515290691,0.3599700669243632,-0.20816560323130764,-0.6571559249147318,0.30112608989803935,0.27798145792859247
b7d66f53-3bab-4c44-91b0-328953f5202a,9.69732509702568,89.1801976210915,2.205695309539665,1.1620883475347992,2,9.196370826883431,864.8093685487203,0.7910427923163335,-0.30908428455612186,-0.5928945487867892,0.685001515332032,-0.32890120041104787,-0.5329297214359444,-0.6257233736062426
7cff00dd-c5a4-4087-83f9-0663e49e4282,9.811534755154561,121.27973049320191,2.0391027592846886,1.239904363696073,2,12.360933688736793,1189.9402908298289,0.7125098872251777,-0.2700754974743666,-0.29688892546190965,-0.11813784742013306,0.9163817451011222,-0.22608058271883424,-0.38438440382406963
53933406-0eeb-4470-b887-60d4c5a153a6,11.32114167488463,152.9026172898869,2.006248120832378,1.2056955725338272,2,13.505936210399476,1731.032192799474,0.6962663712389917,0.24553706869268718,-0.0052786906688129884,-0.27652940424338446,0.36894143239423294,-0.11505638982435482,0.017258605898411786
6a6150c3-a89e-46b7-a325-c79e061b2e9f,11.471924261802002,113.3099934721571,2.154525546352175,1.1376807682398709,2,9.877156690220202,1299.8836632178654,0.7675705352103173,0.29703749278167724,-0.3703818010139842,0.43831310738293633,-0.7194935711926347,-0.46691790086704327,-0.3027753706372307
dc6dc7d0-dbb0-46b4-94f8-65e3515f70a2,10.38265522549693,125.6745477022613,2.0907140893942167,1.19658908222524,2,12.104278238348835,1304.8354994128463,0.737505677187576,-0.07500690878743999,-0.2563621485599067,0.1306793458548091,0.2232110592117647,-0.2509669595539822,-0.2990997096529043
b75d8df3-98f0-4248-8a0d-05c4a67b2dfe,5.167095567064158,63.409983343484384,1.9654205708822259,1.254499901469849,2,12.27188127652779,327.64544384173024,0.6757062534031824,-1.8564031546146231,-0.8305344038853185,-0.4733582084096619,1.1499528679480326,-0.23471547391230865,-1.0244507148366409
24624742-5103-4f9e-9f86-c13b47280694,9.229898493162592,485.9380641053447,1.384479686645594,1.1229081993784908,2,52.648256583246535,4485.159005656268,0.32532439154262016,-0.4687357988428291,3.0658054094222695,-3.2740626267547475,-0.9558977071529603,3.680345319074884,2.0615985382584494
d950e828-0613-4f5b-a401-40087f680b5a,6.744671697605169,92.24654292845769,2.1954223331082643,1.1746345661023607,2,13.676950793796482,622.1726472914887,0.7863744349023405,-1.3175754198175493,-0.5646182664604235,0.6354757008099826,-0.12812515476419004,-0.09847410661045654,-0.8058283477154584
362c3bbd-0655-4a69-8e57-56328f744b56,9.407850578143856,85.13591078416121,2.105109501904087,1.1729637244249032,2,9.049453972190776,800.9459274915748,0.7443674856882859,-0.4079555188952692,-0.6301889122543111,0.2000793425055377,-0.15486348895591562,-0.547175388939944,-0.6731280835715105
391a1a26-a3cf-4326-a18c-88a2642a0a21,6.546216755666267,660.9984697023849,0.6394038767781042,1.138043571899465,2,100.97411900243581,4327.039257835513,-0.44721897922478593,-1.385358536431739,4.680123744979133,-6.86605824854669,-0.7136876557506813,8.366221349486606,1.9442290282360084
